race,gest,year,births
NHB,17,2003,128
NHB,18,2003,205
NHB,19,2003,336
NHB,20,2003,516
NHB,21,2003,696
NHB,22,2003,839
NHB,23,2003,1074
NHB,24,2003,1430
NHB,25,2003,1549
NHB,26,2003,1741
NHB,27,2003,1872
NHB,28,2003,2257
NHB,29,2003,2582
NHB,30,2003,3318
NHB,31,2003,4295
NHB,32,2003,5654
NHB,33,2003,8173
NHB,34,2003,13247
NHB,35,2003,19993
NHB,36,2003,32079
NHB,37,2003,57291
NHB,38,2003,101183
NHB,39,2003,129146
NHB,40,2003,101268
NHB,41,2003,46452
NHB,42,2003,16549
NHB,43,2003,9255
NHB,44,2003,4595
NHB,45,2003,2354
NHB,46,2003,1165
NHB,47,2003,751
NHB,99,2003,4040
NHW,17,2003,103
NHW,18,2003,215
NHW,19,2003,296
NHW,20,2003,499
NHW,21,2003,716
NHW,22,2003,956
NHW,23,2003,1167
NHW,24,2003,1640
NHW,25,2003,1937
NHW,26,2003,2280
NHW,27,2003,2830
NHW,28,2003,3876
NHW,29,2003,4848
NHW,30,2003,6666
NHW,31,2003,8861
NHW,32,2003,12765
NHW,33,2003,19296
NHW,34,2003,33167
NHW,35,2003,55994
NHW,36,2003,102835
NHW,37,2003,203876
NHW,38,2003,425902
NHW,39,2003,581238
NHW,40,2003,469198
NHW,41,2003,224361
NHW,42,2003,71631
NHW,43,2003,36275
NHW,44,2003,18510
NHW,45,2003,9474
NHW,46,2003,5133
NHW,47,2003,3096
NHW,99,2003,12263
NHB,17,2004,119
NHB,18,2004,228
NHB,19,2004,312
NHB,20,2004,506
NHB,21,2004,662
NHB,22,2004,875
NHB,23,2004,1121
NHB,24,2004,1381
NHB,25,2004,1584
NHB,26,2004,1906
NHB,27,2004,1750
NHB,28,2004,2321
NHB,29,2004,2721
NHB,30,2004,3577
NHB,31,2004,4229
NHB,32,2004,5912
NHB,33,2004,8126
NHB,34,2004,13006
NHB,35,2004,20114
NHB,36,2004,32517
NHB,37,2004,58349
NHB,38,2004,102447
NHB,39,2004,131504
NHB,40,2004,100286
NHB,41,2004,45799
NHB,42,2004,16128
NHB,43,2004,8814
NHB,44,2004,4540
NHB,45,2004,2235
NHB,46,2004,1183
NHB,47,2004,664
NHB,99,2004,3856
NHW,17,2004,98
NHW,18,2004,175
NHW,19,2004,314
NHW,20,2004,526
NHW,21,2004,684
NHW,22,2004,916
NHW,23,2004,1210
NHW,24,2004,1639
NHW,25,2004,1948
NHW,26,2004,2340
NHW,27,2004,2805
NHW,28,2004,3843
NHW,29,2004,4900
NHW,30,2004,6845
NHW,31,2004,9002
NHW,32,2004,12934
NHW,33,2004,19361
NHW,34,2004,33386
NHW,35,2004,56905
NHW,36,2004,102812
NHW,37,2004,202767
NHW,38,2004,421862
NHW,39,2004,586768
NHW,40,2004,456217
NHW,41,2004,216125
NHW,42,2004,68417
NHW,43,2004,34752
NHW,44,2004,17962
NHW,45,2004,9367
NHW,46,2004,4958
NHW,47,2004,3001
NHW,99,2004,11844
NHB,17,2005,138
NHB,18,2005,193
NHB,19,2005,349
NHB,20,2005,557
NHB,21,2005,734
NHB,22,2005,876
NHB,23,2005,1062
NHB,24,2005,1562
NHB,25,2005,1689
NHB,26,2005,1889
NHB,27,2005,1993
NHB,28,2005,2380
NHB,29,2005,2831
NHB,30,2005,3565
NHB,31,2005,4379
NHB,32,2005,5874
NHB,33,2005,8390
NHB,34,2005,13797
NHB,35,2005,20837
NHB,36,2005,33964
NHB,37,2005,61107
NHB,38,2005,107134
NHB,39,2005,133196
NHB,40,2005,98593
NHB,41,2005,42779
NHB,42,2005,14836
NHB,43,2005,8324
NHB,44,2005,4141
NHB,45,2005,2072
NHB,46,2005,1046
NHB,47,2005,611
NHB,99,2005,2861
NHW,17,2005,86
NHW,18,2005,203
NHW,19,2005,283
NHW,20,2005,490
NHW,21,2005,674
NHW,22,2005,913
NHW,23,2005,1211
NHW,24,2005,1773
NHW,25,2005,1913
NHW,26,2005,2395
NHW,27,2005,2746
NHW,28,2005,3875
NHW,29,2005,4824
NHW,30,2005,6737
NHW,31,2005,9033
NHW,32,2005,12901
NHW,33,2005,19444
NHW,34,2005,33955
NHW,35,2005,56918
NHW,36,2005,105092
NHW,37,2005,208505
NHW,38,2005,437745
NHW,39,2005,585518
NHW,40,2005,443103
NHW,41,2005,200306
NHW,42,2005,64758
NHW,43,2005,33040
NHW,44,2005,16723
NHW,45,2005,8753
NHW,46,2005,4434
NHW,47,2005,2750
NHW,99,2005,8667
NHB,17,2006,148
NHB,18,2006,208
NHB,19,2006,337
NHB,20,2006,571
NHB,21,2006,723
NHB,22,2006,887
NHB,23,2006,1166
NHB,24,2006,1456
NHB,25,2006,1690
NHB,26,2006,1870
NHB,27,2006,2038
NHB,28,2006,2479
NHB,29,2006,2983
NHB,30,2006,3755
NHB,31,2006,4743
NHB,32,2006,6299
NHB,33,2006,8948
NHB,34,2006,14673
NHB,35,2006,22159
NHB,36,2006,36306
NHB,37,2006,65406
NHB,38,2006,117002
NHB,39,2006,141907
NHB,40,2006,101609
NHB,41,2006,43312
NHB,42,2006,15254
NHB,43,2006,8522
NHB,44,2006,4364
NHB,45,2006,2102
NHB,46,2006,1074
NHB,47,2006,664
NHB,99,2006,2592
NHW,17,2006,118
NHW,18,2006,163
NHW,19,2006,281
NHW,20,2006,467
NHW,21,2006,670
NHW,22,2006,901
NHW,23,2006,1174
NHW,24,2006,1729
NHW,25,2006,1920
NHW,26,2006,2421
NHW,27,2006,2887
NHW,28,2006,4059
NHW,29,2006,5011
NHW,30,2006,6968
NHW,31,2006,9336
NHW,32,2006,12917
NHW,33,2006,19625
NHW,34,2006,34457
NHW,35,2006,58103
NHW,36,2006,106052
NHW,37,2006,213036
NHW,38,2006,452484
NHW,39,2006,598356
NHW,40,2006,441456
NHW,41,2006,196873
NHW,42,2006,64210
NHW,43,2006,32780
NHW,44,2006,16666
NHW,45,2006,8571
NHW,46,2006,4649
NHW,47,2006,2798
NHW,99,2006,7502